date,gross_long,gross_short,gross_ls,turnover_long,turnover_short,cost_long,cost_short,net_ls,cum_gross_ls,cum_net_ls
2010-03-31,0.07177187081933104,0.02082929599066345,0.05094257482866758,1.8338261726598002,1.363763798256922,0.015471254730453283,0.008486680304647273,0.026984639793567026,1.2739106679734007,0.10438894514070242
2010-04-30,-0.10234372275581666,-0.06957151855703812,-0.032772204198778535,1.7242192359889654,1.9778182491709502,0.01609572775917161,0.01052809484346098,-0.05939602680141112,1.2321618074315739,0.09818865655735423
2010-05-31,-0.06422810756149647,-0.0756441963398905,0.011416088778394035,1.846988022371768,1.9394604577802377,0.025652059846025182,0.021744803086824506,-0.03598077415445565,1.2462282760145593,0.09465575268123466
2010-06-30,0.03286067625465723,0.09714392469421773,-0.0642832484395605,1.905992741295454,1.7797955141257926,0.015645436646155107,0.018457045657060134,-0.09838573074277573,1.1661166741351103,0.08534297728468393
2010-07-31,-0.039181517902189836,-0.031645849326822295,-0.007535668575367541,1.9211863812620236,1.944251201585567,0.017093783418730725,0.019323401533696632,-0.0439528535277949,1.1573292053586182,0.08159190990446429
2010-08-31,0.09561763857059982,0.15500200493929395,-0.059384366368694125,1.6931350528175324,1.967605241985152,0.01348024019918312,0.015312376809686102,-0.08817698337756334,1.0886019438184122,0.0743973814210747
2010-09-30,0.0346832604479325,0.06084515284812397,-0.026161892400191476,1.8238194115909199,1.9488209568118204,0.013388326490799577,0.016211550700556517,-0.05576176959154758,1.0601220568975955,0.07024885178005826
2010-10-31,0.03137566753185411,-0.004596749321459754,0.035972416853313864,1.8251905478720798,1.9606336348387257,0.01624940135716161,0.01370863094191878,0.0060143845542334744,1.0982572094437082,0.07067135538915688
2010-11-30,0.04949341486433538,0.07837206240624517,-0.028878647541909788,1.8116608920443242,1.9572662077275105,0.01574156917810541,0.011408890221487123,-0.05602910694150232,1.0665410265818218,0.06671170246035689
2010-12-31,-0.02353528986911644,0.01203910868464564,-0.03557439855376208,1.8520968015542791,1.978284835879494,0.013548795948015394,0.010168779559798674,-0.05929197406157615,1.0285994710282615,0.06275623392847382
2011-01-31,0.045974283588120564,0.021843513579201904,0.02413077000891866,1.8983269636790476,1.8676141698733661,0.01651963308252488,0.013813018980325815,-0.0062018820539320365,1.05342036829494,0.062367027167500456
2011-02-28,0.0073882810490528104,-0.00859422627352803,0.01598250732258084,1.8625212021846962,1.7820670065913864,0.013723727746835692,0.010552681158982485,-0.008293901583237336,1.0702566670449696,0.06184976118213412
2011-03-31,0.047322347442966255,0.05265646681822768,-0.005334119375261424,1.7475043379287627,1.5953060448752225,0.016233063305653963,0.012047031568703282,-0.03361421424961867,1.0645477902207823,0.05977073005847012
2011-04-30,-0.006585505384884415,-0.022929660485600658,0.016344155100716243,1.7748316331543565,1.9392881126412194,0.012699410563009442,0.011371996591286638,-0.007727252053579837,1.0819469244162754,0.05930886656188184
2011-05-31,-0.01877059071795715,-0.03239059448250843,0.013620003764551282,1.7735334502790885,1.8571622333709885,0.013364904397850338,0.012834037419151437,-0.012578938052450493,1.0966830455998697,0.05856282400343888
2011-06-30,-0.002623035699853158,-0.058656777466480486,0.05603374176662733,1.7542500535501553,1.8506052685738175,0.01277482235806246,0.014037464705896088,0.02922145470266878,1.1581343001768512,0.060274114912315734
2011-07-31,-0.05523764271494936,-0.09567866790786896,0.040441025192919595,1.8610522496950632,1.8014062819127454,0.012716786726194872,0.013082968825013818,0.014641269641710905,1.2049704385870876,0.06115660448116241
2011-08-31,-0.037681529827094204,-0.1739187955944746,0.13623726576738038,1.941192404670185,1.8411377630072105,0.01903305915944401,0.027083876323223267,0.09012033028471311,1.3691323164707137,0.06666805787609634
2011-09-30,0.08245349003856028,0.22694995596877784,-0.14449646593021756,1.8290699390535043,1.7513876145579497,0.010894345282086595,0.01651808888101497,-0.17190890009331913,1.1712975353498434,0.05520722537525887
2011-10-31,-0.022772702591329824,-0.012289022985900832,-0.010483679605428993,1.978954280774394,1.9344430102891708,0.018570430334107123,0.02408121963107633,-0.05313532957061245,1.159018027266607,0.05227377126026542
2011-11-30,-0.020045062406996567,-0.024580576620436043,0.004535514213439475,1.791248959272993,1.855266648417405,0.017883443772237436,0.01847152931063322,-0.03181945886943118,1.1642747700029075,0.05061044814569935
2011-12-31,0.0537631462758419,0.0915221748097005,-0.037759028533858596,1.8781009668996074,1.9043776407541309,0.018665604459250473,0.019856351359531045,-0.07628098435264011,1.120312885741116,0.046749833342617154
2012-01-31,0.06778465641660045,0.047186900395962406,0.02059775602063804,1.900493259667253,1.958251717480934,0.01616081493844892,0.012218124168696448,-0.007781183086507324,1.1433888172283884,0.046386064330114544
2012-02-29,0.024991341614955115,0.01519790989885014,0.009793431716104976,1.679241414574359,1.969241828149487,0.01387426305515765,0.010697108909843862,-0.014777940248896537,1.1545865175348726,0.04570057384306264
2012-03-31,-0.02125967749948758,-0.026037719594062005,0.004778042094574424,1.8476395953161127,1.7717284459603342,0.01518625878719118,0.011477260568310147,-0.021885477260926902,1.1601031805174824,0.04470039497340898
2012-04-30,-0.07885820937545207,-0.08917366236277557,0.010315452987323503,1.9285578453857213,1.8319331671944012,0.01597078394663902,0.013606591684798322,-0.01926192264411384,1.172070170336555,0.04383937942326984
2012-05-31,0.045078678057324365,0.04703326730013716,-0.0019545892428127973,1.8752176996014778,1.881497212420873,0.01388259107878745,0.015634202542343063,-0.03147138286394331,1.1697792545897934,0.04245969352892243
2012-06-30,0.0028066432958387174,-0.005765792274020029,0.008572435569858747,1.864855724384877,1.9393143420655998,0.014655791770425143,0.015240112337780854,-0.02132346853834725,1.1798071118807216,0.04155430558981059
2012-07-31,0.031683285623489,0.06255420753334409,-0.03087092190985509,1.7518639196451509,1.8357236403398858,0.013750681422885503,0.013220010902439981,-0.057841614235180576,1.1433853786611603,0.039150737476073956
2012-08-31,0.025967316719930918,0.027104575902258544,-0.0011372591823276268,1.8504700599618802,1.8850138552561968,0.012811723953836665,0.010302525688099758,-0.02425150882426405,1.1420850531403388,0.0382012730206965
2012-09-30,-0.032202485629785865,-0.018720337159080815,-0.01348214847070505,1.7687584320036773,1.8805157175907656,0.012431019221405964,0.010613669850929609,-0.036526837543040626,1.1266872928877276,0.03680590132713218
2012-10-31,-0.016383325906246,0.006412792812884024,-0.022796118719130024,1.8902221901454617,1.9004895066132417,0.013392553779733321,0.011867317198294916,-0.04805598969715826,1.1010031955997237,0.03503715731216089
